timestamp,city,temperature,humidity
2025-06-20T05:36:40,Bilbao,36.99,40.04
2025-06-20T05:36:50,Madrid,28.83,58.4
2025-06-20T05:37:00,Madrid,18.18,77.12
2025-06-20T05:37:10,Sevilla,21.24,25.45
2025-06-20T05:37:20,Zaragoza,19.79,65.4
2025-06-20T05:37:30,Zaragoza,19.76,28.93
2025-06-20T05:37:40,Madrid,31.31,50.79
2025-06-20T05:37:50,Barcelona,35.59,35.96
2025-06-20T05:38:00,Madrid,21.64,80.03
2025-06-20T05:38:10,Valencia,23.92,84.27
2025-06-20T05:38:20,Zaragoza,26.76,38.17
2025-06-20T05:38:30,Madrid,27.07,38.1
2025-06-20T05:38:40,Bilbao,19.13,78.8
2025-06-20T05:38:50,Sevilla,31.29,83.78
2025-06-20T05:39:00,Zaragoza,33.22,67.12
2025-06-20T05:39:10,Bilbao,38.28,40.75
2025-06-20T05:39:20,Valencia,17.74,87.6
2025-06-20T05:39:30,Sevilla,21.51,51.4
2025-06-20T05:39:40,Valencia,38.68,75.31
2025-06-20T05:39:50,Bilbao,13.51,71.89
2025-06-20T05:40:00,Barcelona,27.59,79.53
2025-06-20T05:40:10,Sevilla,34.46,28.46
2025-06-20T05:40:20,Valencia,20.63,59.0
2025-06-20T05:40:30,Bilbao,10.3,38.85
2025-06-20T05:40:40,Valencia,20.5,58.45
2025-06-20T05:40:50,Zaragoza,27.69,25.25
2025-06-20T05:41:00,Sevilla,32.27,86.77
2025-06-20T05:41:10,Barcelona,35.65,24.59
2025-06-20T05:41:20,Zaragoza,30.23,61.23
2025-06-20T05:41:30,Valencia,34.47,38.41
2025-06-20T05:41:40,Sevilla,10.45,31.26
2025-06-20T05:41:50,Barcelona,28.83,54.38
2025-06-20T05:42:00,Bilbao,25.99,62.02
2025-06-20T05:42:10,Bilbao,29.35,31.7
2025-06-20T05:42:20,Barcelona,27.12,27.03
2025-06-20T05:42:30,Valencia,16.88,54.98
2025-06-20T05:42:40,Sevilla,35.93,42.21
2025-06-20T05:42:50,Madrid,30.73,84.03
2025-06-20T05:43:00,Barcelona,11.34,30.5
2025-06-20T05:43:10,Sevilla,27.41,44.71
2025-06-20T05:43:20,Bilbao,24.75,66.18
2025-06-20T05:43:30,Zaragoza,35.82,84.81
2025-06-20T05:43:40,Bilbao,31.86,60.12
2025-06-20T05:43:50,Madrid,38.76,82.78
2025-06-20T05:44:00,Zaragoza,28.23,28.83
2025-06-20T05:44:10,Madrid,38.06,22.89
2025-06-20T05:44:20,Barcelona,29.76,63.1
2025-06-20T05:44:30,Bilbao,18.15,83.73
2025-06-20T05:44:40,Bilbao,36.49,26.25
2025-06-20T05:44:50,Barcelona,14.86,58.28
2025-06-20T05:45:00,Sevilla,19.27,44.07
2025-06-20T05:45:10,Valencia,23.65,61.47
2025-06-20T05:45:20,Bilbao,25.53,52.84
2025-06-20T05:45:30,Barcelona,38.08,62.41
2025-06-20T05:45:40,Madrid,29.65,49.19
2025-06-20T05:45:50,Bilbao,18.65,55.93
2025-06-20T05:46:00,Barcelona,39.73,72.5
2025-06-20T05:46:10,Sevilla,29.43,48.64
2025-06-20T05:46:20,Madrid,28.09,23.69
2025-06-20T05:46:30,Barcelona,16.56,56.98
2025-06-20T05:46:40,Madrid,12.03,33.03
2025-06-20T05:46:50,Madrid,29.77,71.9
2025-06-20T05:47:00,Zaragoza,16.5,70.91
2025-06-20T05:47:10,Madrid,22.29,27.96
2025-06-20T05:47:20,Valencia,28.65,61.18
2025-06-20T05:47:30,Zaragoza,25.83,89.54
2025-06-20T05:47:40,Madrid,14.47,54.61
2025-06-20T05:47:50,Madrid,12.79,62.1
2025-06-20T05:48:00,Sevilla,25.39,56.34
2025-06-20T05:48:10,Sevilla,34.59,82.08
2025-06-20T05:48:20,Valencia,21.14,44.87
2025-06-20T05:48:30,Zaragoza,33.9,68.97
2025-06-20T05:48:40,Madrid,35.97,37.66
2025-06-20T05:48:50,Bilbao,17.03,42.85
2025-06-20T05:49:00,Bilbao,20.04,25.4
2025-06-20T05:49:10,Madrid,16.6,55.43
2025-06-20T05:49:20,Zaragoza,39.24,40.47
2025-06-20T05:49:30,Zaragoza,33.83,54.34
2025-06-20T05:49:40,Barcelona,36.71,31.98
2025-06-20T05:49:50,Bilbao,13.31,61.47
2025-06-20T05:50:00,Zaragoza,34.1,39.43
2025-06-20T05:50:10,Madrid,21.82,35.28
2025-06-20T05:50:20,Madrid,11.1,54.29
2025-06-20T05:50:30,Bilbao,31.01,66.83
2025-06-20T05:50:40,Barcelona,15.71,58.01
2025-06-20T05:50:50,Barcelona,28.81,43.26
2025-06-20T05:51:00,Bilbao,31.27,68.43
2025-06-20T05:51:10,Madrid,27.88,62.05
2025-06-20T05:51:20,Sevilla,35.68,79.53
2025-06-20T05:51:30,Zaragoza,15.71,54.45
2025-06-20T05:51:40,Valencia,13.19,28.37
2025-06-20T05:51:50,Sevilla,23.87,64.79
2025-06-20T05:52:00,Valencia,13.77,77.57
2025-06-20T05:52:10,Zaragoza,36.16,39.65
2025-06-20T05:52:20,Bilbao,37.48,51.53
2025-06-20T05:52:30,Zaragoza,11.96,69.71
2025-06-20T05:52:40,Zaragoza,10.35,20.01
2025-06-20T05:52:50,Barcelona,21.64,71.79
2025-06-20T05:53:00,Zaragoza,17.57,46.19
2025-06-20T05:53:10,Bilbao,20.46,21.16
2025-06-20T05:53:20,Sevilla,22.06,30.54
2025-06-20T05:53:30,Sevilla,30.41,35.75
2025-06-20T05:53:40,Zaragoza,37.64,32.48
2025-06-20T05:53:50,Barcelona,31.36,72.74
2025-06-20T05:54:00,Barcelona,26.67,63.95
2025-06-20T05:54:10,Bilbao,18.24,76.02
2025-06-20T05:54:20,Sevilla,14.41,34.95
2025-06-20T05:54:30,Barcelona,32.47,35.42
2025-06-20T05:54:40,Barcelona,34.14,86.68
2025-06-20T05:54:50,Bilbao,38.33,51.03
2025-06-20T05:55:00,Bilbao,36.81,22.47
2025-06-20T05:55:10,Madrid,32.7,40.59
2025-06-20T05:55:20,Valencia,10.6,73.86
2025-06-20T05:55:30,Sevilla,13.99,25.79
2025-06-20T05:55:40,Valencia,38.13,78.45
2025-06-20T05:55:50,Bilbao,19.6,22.23
2025-06-20T05:56:00,Madrid,11.94,21.06
2025-06-20T05:56:10,Madrid,36.56,42.97
2025-06-20T05:56:20,Valencia,39.3,76.77
2025-06-20T05:56:30,Zaragoza,34.11,30.12
2025-06-20T05:56:40,Barcelona,12.57,63.52
2025-06-20T05:56:50,Valencia,37.94,79.19
2025-06-20T05:57:00,Bilbao,30.6,44.46
2025-06-20T05:57:10,Valencia,23.24,58.04
2025-06-20T05:57:20,Sevilla,38.14,57.36
2025-06-20T05:57:30,Barcelona,25.57,36.93
2025-06-20T05:57:40,Valencia,15.71,85.24
2025-06-20T05:57:50,Barcelona,31.28,68.57
2025-06-20T05:58:00,Zaragoza,19.22,83.98
2025-06-20T05:58:10,Zaragoza,20.37,80.74
2025-06-20T05:58:20,Valencia,21.53,78.71
2025-06-20T05:58:30,Sevilla,21.48,46.19
2025-06-20T05:58:40,Valencia,26.12,86.22
2025-06-20T05:58:50,Sevilla,10.89,74.53
2025-06-20T05:59:00,Madrid,39.45,82.86
2025-06-20T05:59:10,Bilbao,18.58,47.66
2025-06-20T05:59:20,Bilbao,28.3,24.4
2025-06-20T05:59:30,Madrid,23.98,80.84
2025-06-20T05:59:40,Sevilla,38.84,23.4
2025-06-20T05:59:50,Sevilla,35.81,78.8
2025-06-20T06:00:00,Barcelona,38.06,82.92
2025-06-20T06:00:10,Sevilla,11.61,43.68
2025-06-20T06:00:20,Zaragoza,16.47,24.71
2025-06-20T06:00:30,Bilbao,13.49,69.42
2025-06-20T06:00:40,Sevilla,24.97,71.46
2025-06-20T06:00:50,Valencia,13.39,44.58
2025-06-20T06:01:00,Zaragoza,12.24,87.88
2025-06-20T06:01:10,Zaragoza,20.98,65.09
2025-06-20T06:01:20,Sevilla,10.35,47.08
2025-06-20T06:01:30,Sevilla,34.05,65.52
2025-06-20T06:01:40,Valencia,19.41,25.56
2025-06-20T06:01:50,Zaragoza,26.27,33.95
2025-06-20T06:02:00,Madrid,10.8,71.36
2025-06-20T06:02:10,Madrid,28.06,34.59
2025-06-20T06:02:20,Sevilla,10.19,36.63
2025-06-20T06:02:30,Madrid,23.63,45.34
2025-06-20T06:02:40,Zaragoza,10.71,40.43
2025-06-20T06:02:50,Zaragoza,39.2,67.38
2025-06-20T06:03:00,Madrid,18.83,46.29
2025-06-20T06:03:10,Bilbao,11.24,71.19
2025-06-20T06:03:20,Zaragoza,24.18,71.43
2025-06-20T06:03:30,Valencia,27.37,50.89
2025-06-20T06:03:40,Barcelona,21.75,53.51
2025-06-20T06:03:50,Barcelona,22.57,49.09
2025-06-20T06:04:00,Valencia,29.22,28.64
2025-06-20T06:04:10,Bilbao,23.88,81.06
2025-06-20T06:04:20,Madrid,30.64,22.06
2025-06-20T06:04:30,Barcelona,33.01,48.54
2025-06-20T06:04:40,Zaragoza,26.8,84.11
2025-06-20T06:04:50,Sevilla,31.99,55.33
2025-06-20T06:05:00,Valencia,35.35,46.74
2025-06-20T06:05:10,Sevilla,10.61,36.59
2025-06-20T06:05:20,Valencia,17.31,41.88
2025-06-20T06:05:30,Sevilla,25.28,80.33
2025-06-20T06:05:40,Bilbao,19.8,39.52
2025-06-20T06:05:50,Madrid,37.4,42.08
2025-06-20T06:06:00,Sevilla,15.64,47.38
2025-06-20T06:06:10,Barcelona,34.51,38.07
2025-06-20T06:06:20,Valencia,12.67,53.91
2025-06-20T06:06:30,Bilbao,30.88,70.52
2025-06-20T06:06:40,Bilbao,26.78,77.67
2025-06-20T06:06:50,Madrid,34.51,34.43
2025-06-20T06:07:00,Valencia,35.53,85.87
2025-06-20T06:07:10,Barcelona,35.07,78.81
2025-06-20T06:07:20,Sevilla,35.76,54.87
2025-06-20T06:07:30,Bilbao,10.91,58.41
2025-06-20T06:07:40,Barcelona,39.1,58.35
2025-06-20T06:07:50,Sevilla,15.42,25.56
2025-06-20T06:08:00,Bilbao,13.43,50.17
2025-06-20T06:08:10,Sevilla,23.6,21.38
2025-06-20T06:08:20,Sevilla,15.18,56.46
2025-06-20T06:08:30,Madrid,35.05,67.84
2025-06-20T06:08:40,Zaragoza,21.35,89.95
2025-06-20T06:08:50,Barcelona,37.81,81.64
2025-06-20T06:09:00,Madrid,39.35,55.74
2025-06-20T06:09:10,Barcelona,32.33,84.56
2025-06-20T06:09:20,Zaragoza,38.73,83.64
2025-06-20T06:09:30,Zaragoza,20.43,57.57
2025-06-20T06:09:40,Barcelona,14.77,43.69
2025-06-20T06:09:50,Valencia,11.83,76.52
2025-06-20T06:10:00,Zaragoza,36.41,36.29
2025-06-20T06:10:10,Bilbao,33.34,42.93
2025-06-20T06:10:20,Zaragoza,11.22,55.62
2025-06-20T06:10:30,Barcelona,26.8,26.58
2025-06-20T06:10:40,Sevilla,38.58,70.66
2025-06-20T06:10:50,Madrid,28.88,87.42
2025-06-20T06:11:00,Barcelona,22.85,56.53
2025-06-20T06:11:10,Bilbao,21.37,22.15
2025-06-20T06:11:20,Barcelona,15.81,59.76
2025-06-20T06:11:30,Valencia,31.47,42.83
2025-06-20T06:11:40,Valencia,39.27,28.15
2025-06-20T06:11:50,Bilbao,34.49,53.69
2025-06-20T06:12:00,Sevilla,28.94,71.86
2025-06-20T06:12:10,Bilbao,26.09,77.81
2025-06-20T06:12:20,Barcelona,39.23,86.7
2025-06-20T06:12:30,Barcelona,29.89,61.89
2025-06-20T06:12:40,Barcelona,24.23,34.0
2025-06-20T06:12:50,Madrid,19.45,74.87
2025-06-20T06:13:00,Sevilla,26.11,88.96
2025-06-20T06:13:10,Madrid,12.5,27.35
2025-06-20T06:13:20,Zaragoza,30.49,89.67
2025-06-20T06:13:30,Barcelona,38.27,49.96
2025-06-20T06:13:40,Barcelona,24.39,56.77
2025-06-20T06:13:50,Sevilla,12.74,28.59
2025-06-20T06:14:00,Sevilla,28.6,61.8
2025-06-20T06:14:10,Valencia,15.95,48.32
2025-06-20T06:14:20,Valencia,25.7,30.26
2025-06-20T06:14:30,Bilbao,25.67,67.61
2025-06-20T06:14:40,Valencia,29.53,30.47
2025-06-20T06:14:50,Bilbao,12.82,57.99
2025-06-20T06:15:00,Barcelona,11.68,45.78
2025-06-20T06:15:10,Bilbao,33.93,79.74
2025-06-20T06:15:20,Zaragoza,24.85,24.01
2025-06-20T06:15:30,Sevilla,20.58,85.71
2025-06-20T06:15:40,Bilbao,17.16,20.07
2025-06-20T06:15:50,Valencia,25.29,52.92
2025-06-20T06:16:00,Barcelona,39.32,83.27
2025-06-20T06:16:10,Bilbao,17.75,55.48
2025-06-20T06:16:20,Madrid,29.79,66.25
2025-06-20T06:16:30,Valencia,20.53,85.79
2025-06-20T06:16:40,Valencia,34.1,85.09
2025-06-20T06:16:50,Valencia,17.72,29.95
2025-06-20T06:17:00,Madrid,37.47,75.56
2025-06-20T06:17:10,Bilbao,39.58,46.66
2025-06-20T06:17:20,Zaragoza,11.59,51.58
2025-06-20T06:17:30,Barcelona,36.01,83.13
2025-06-20T06:17:40,Bilbao,14.4,58.42
2025-06-20T06:17:50,Valencia,38.96,42.06
2025-06-20T06:18:00,Barcelona,38.96,47.0
2025-06-20T06:18:10,Barcelona,19.16,74.66
2025-06-20T06:18:20,Sevilla,23.82,25.12
2025-06-20T06:18:30,Bilbao,23.22,60.07
2025-06-20T06:18:40,Zaragoza,11.55,24.23
2025-06-20T06:18:50,Zaragoza,32.72,79.57
2025-06-20T06:19:00,Valencia,32.07,79.06
2025-06-20T06:19:10,Barcelona,12.55,82.01
2025-06-20T06:19:20,Valencia,37.72,68.2
2025-06-20T06:19:30,Zaragoza,21.24,43.49
2025-06-20T06:19:40,Valencia,15.58,59.66
2025-06-20T06:19:50,Madrid,30.71,85.55
2025-06-20T06:20:00,Zaragoza,13.2,84.36
2025-06-20T06:20:10,Zaragoza,30.22,64.6
2025-06-20T06:20:20,Sevilla,25.34,44.61
2025-06-20T06:20:30,Bilbao,26.6,81.13
2025-06-20T06:20:40,Barcelona,15.88,62.67
2025-06-20T06:20:50,Sevilla,14.09,58.02
2025-06-20T06:21:00,Barcelona,38.99,58.18
2025-06-20T06:21:10,Zaragoza,15.28,24.84
2025-06-20T06:21:20,Madrid,20.0,63.22
2025-06-20T06:21:30,Valencia,19.9,27.88
2025-06-20T06:21:40,Barcelona,28.19,81.78
2025-06-20T06:21:50,Madrid,38.85,32.22
2025-06-20T06:22:00,Valencia,39.79,59.77
2025-06-20T06:22:10,Barcelona,18.75,61.29
2025-06-20T06:22:20,Sevilla,14.79,51.78
2025-06-20T06:22:30,Zaragoza,36.34,50.82
2025-06-20T06:22:40,Zaragoza,30.09,40.5
2025-06-20T06:22:50,Madrid,18.96,38.85
2025-06-20T06:23:00,Madrid,28.71,36.13
2025-06-20T06:23:10,Sevilla,21.5,36.36
2025-06-20T06:23:20,Barcelona,24.94,55.34
2025-06-20T06:23:30,Sevilla,21.64,69.21
2025-06-20T06:23:40,Bilbao,29.1,55.03
2025-06-20T06:23:50,Sevilla,29.15,29.1
2025-06-20T06:24:00,Barcelona,39.81,53.33
2025-06-20T06:24:10,Valencia,28.86,75.23
2025-06-20T06:24:20,Zaragoza,30.02,47.56
2025-06-20T06:24:30,Barcelona,14.63,59.52
2025-06-20T06:24:40,Valencia,19.9,46.16
2025-06-20T06:24:50,Zaragoza,17.28,37.76
2025-06-20T06:25:00,Zaragoza,26.42,33.69
2025-06-20T06:25:10,Zaragoza,33.27,57.07
2025-06-20T06:25:20,Sevilla,26.61,72.36
2025-06-20T06:25:30,Zaragoza,10.6,37.37
2025-06-20T06:25:40,Barcelona,36.99,34.24
2025-06-20T06:25:50,Barcelona,33.2,30.5
2025-06-20T06:26:00,Madrid,21.11,23.55
2025-06-20T06:26:10,Bilbao,30.8,25.57
2025-06-20T06:26:20,Bilbao,23.31,70.38
2025-06-20T06:26:30,Barcelona,15.19,23.16
2025-06-20T06:26:40,Valencia,31.2,86.13
2025-06-20T06:26:50,Madrid,25.31,48.13
2025-06-20T06:27:00,Valencia,32.09,22.83
2025-06-20T06:27:10,Bilbao,15.93,51.12
2025-06-20T06:27:20,Sevilla,19.61,79.05
2025-06-20T06:27:30,Barcelona,12.32,63.42
2025-06-20T06:27:40,Barcelona,18.23,53.98
2025-06-20T06:27:50,Barcelona,39.2,60.93
2025-06-20T06:28:00,Bilbao,11.72,58.84
2025-06-20T06:28:10,Bilbao,29.14,51.6
2025-06-20T06:28:20,Bilbao,36.66,74.42
2025-06-20T06:28:30,Madrid,28.88,27.37
2025-06-20T06:28:40,Sevilla,32.56,52.39
2025-06-20T06:28:50,Valencia,18.81,59.14
2025-06-20T06:29:00,Zaragoza,25.6,52.65
2025-06-20T06:29:10,Sevilla,35.81,54.02
2025-06-20T06:29:20,Valencia,34.82,36.72
2025-06-20T06:29:30,Valencia,30.39,86.43
2025-06-20T06:29:40,Sevilla,18.12,24.78
2025-06-20T06:29:50,Zaragoza,38.37,33.8
2025-06-20T06:30:00,Barcelona,18.86,79.11
2025-06-20T06:30:10,Valencia,33.27,53.37
2025-06-20T06:30:20,Valencia,20.35,79.34
2025-06-20T06:30:30,Sevilla,17.52,71.11
2025-06-20T06:30:40,Zaragoza,24.07,36.33
2025-06-20T06:30:50,Barcelona,34.75,26.22
2025-06-20T06:31:00,Bilbao,22.89,80.03
2025-06-20T06:31:10,Madrid,31.02,76.87
2025-06-20T06:31:20,Zaragoza,30.87,74.56
2025-06-20T06:31:30,Zaragoza,37.88,23.61
2025-06-20T06:31:40,Zaragoza,16.58,59.49
2025-06-20T06:31:50,Sevilla,10.8,31.55
2025-06-20T06:32:00,Zaragoza,26.06,28.76
2025-06-20T06:32:10,Madrid,17.66,76.04
2025-06-20T06:32:20,Valencia,33.3,27.24
2025-06-20T06:32:30,Zaragoza,35.12,31.49
2025-06-20T06:32:40,Valencia,17.59,89.2
2025-06-20T06:32:50,Sevilla,30.42,79.97
2025-06-20T06:33:00,Zaragoza,17.81,69.78
2025-06-20T06:33:10,Madrid,25.54,49.08
2025-06-20T06:33:20,Barcelona,28.45,58.31
2025-06-20T06:33:30,Barcelona,25.77,87.82
2025-06-20T06:33:40,Zaragoza,30.95,45.91
2025-06-20T06:33:50,Bilbao,18.91,34.99
2025-06-20T06:34:00,Madrid,15.85,78.38
2025-06-20T06:34:10,Sevilla,30.21,45.52
2025-06-20T06:34:20,Madrid,19.38,26.13
2025-06-20T06:34:30,Bilbao,39.46,31.61
2025-06-20T06:34:40,Sevilla,20.12,87.93
2025-06-20T06:34:50,Valencia,39.05,81.24
2025-06-20T06:35:00,Barcelona,16.71,89.93
2025-06-20T06:35:10,Zaragoza,39.59,44.82
2025-06-20T06:35:20,Madrid,16.96,49.29
2025-06-20T06:35:30,Valencia,10.72,63.95
2025-06-20T06:35:40,Barcelona,10.55,59.87
2025-06-20T06:35:50,Valencia,39.88,69.23
2025-06-20T06:36:00,Zaragoza,37.1,64.42
2025-06-20T06:36:10,Zaragoza,23.72,34.96
2025-06-20T06:36:20,Madrid,16.93,71.71
2025-06-20T06:36:30,Bilbao,30.18,68.84
2025-06-20T06:36:40,Barcelona,23.64,83.88
2025-06-20T06:36:50,Zaragoza,13.23,56.07
2025-06-20T06:37:00,Valencia,35.7,58.11
2025-06-20T06:37:10,Bilbao,19.56,82.94
2025-06-20T06:37:20,Bilbao,18.74,89.13
2025-06-20T06:37:30,Bilbao,27.11,40.54
2025-06-20T06:37:40,Sevilla,32.7,41.62
2025-06-20T06:37:50,Valencia,14.83,68.33
2025-06-20T06:38:00,Zaragoza,33.55,70.75
2025-06-20T06:38:10,Bilbao,31.79,82.56
2025-06-20T06:38:20,Madrid,11.81,55.84
2025-06-20T06:38:30,Barcelona,33.49,75.36
2025-06-20T06:38:40,Madrid,28.61,33.59
2025-06-20T06:38:50,Madrid,22.47,59.09
2025-06-20T06:39:00,Madrid,26.36,53.81
2025-06-20T06:39:10,Zaragoza,30.48,24.22
2025-06-20T06:39:20,Sevilla,32.67,33.4
2025-06-20T06:39:30,Valencia,39.67,44.69
2025-06-20T06:39:40,Zaragoza,10.5,24.5
2025-06-20T06:39:50,Zaragoza,25.12,23.4
2025-06-20T06:40:00,Barcelona,17.35,84.7
2025-06-20T06:40:10,Sevilla,34.75,23.11
2025-06-20T06:40:20,Valencia,39.49,71.39
2025-06-20T06:40:30,Sevilla,28.31,64.55
2025-06-20T06:40:40,Valencia,39.38,76.09
2025-06-20T06:40:50,Barcelona,22.12,63.25
2025-06-20T06:41:00,Sevilla,24.72,42.51
2025-06-20T06:41:10,Valencia,18.41,49.79
2025-06-20T06:41:20,Valencia,31.49,37.55
2025-06-20T06:41:30,Valencia,35.06,78.61
2025-06-20T06:41:40,Madrid,29.66,21.87
2025-06-20T06:41:50,Madrid,27.71,40.72
2025-06-20T06:42:00,Zaragoza,37.94,36.68
2025-06-20T06:42:10,Barcelona,25.79,80.48
2025-06-20T06:42:20,Valencia,24.88,20.48
2025-06-20T06:42:30,Bilbao,34.37,20.41
2025-06-20T06:42:40,Madrid,17.08,49.69
2025-06-20T06:42:50,Zaragoza,38.2,67.45
2025-06-20T06:43:00,Zaragoza,14.48,25.84
2025-06-20T06:43:10,Valencia,10.17,73.32
2025-06-20T06:43:20,Bilbao,36.05,34.94
2025-06-20T06:43:30,Valencia,18.31,30.24
2025-06-20T06:43:40,Bilbao,22.89,75.84
2025-06-20T06:43:50,Zaragoza,31.25,37.23
2025-06-20T06:44:00,Zaragoza,12.79,49.08
2025-06-20T06:44:10,Barcelona,23.67,62.58
2025-06-20T06:44:20,Barcelona,12.33,74.59
2025-06-20T06:44:30,Sevilla,17.88,82.56
2025-06-20T06:44:40,Sevilla,31.17,88.51
2025-06-20T06:44:50,Bilbao,28.67,66.61
2025-06-20T06:45:00,Valencia,27.65,84.15
2025-06-20T06:45:10,Barcelona,10.83,51.76
2025-06-20T06:45:20,Madrid,39.55,33.62
2025-06-20T06:45:30,Valencia,17.24,63.7
2025-06-20T06:45:40,Zaragoza,29.51,88.23
2025-06-20T06:45:50,Barcelona,11.2,73.45
2025-06-20T06:46:00,Barcelona,12.34,66.83
2025-06-20T06:46:10,Sevilla,15.53,50.14
2025-06-20T06:46:20,Sevilla,24.16,89.87
2025-06-20T06:46:30,Sevilla,26.38,76.88
2025-06-20T06:46:40,Valencia,17.59,52.92
2025-06-20T06:46:50,Madrid,23.74,43.04
2025-06-20T06:47:00,Barcelona,13.48,51.9
2025-06-20T06:47:10,Madrid,28.96,86.5
2025-06-20T06:47:20,Zaragoza,21.25,31.99
2025-06-20T06:47:30,Sevilla,17.58,55.99
2025-06-20T06:47:40,Madrid,12.24,46.71
2025-06-20T06:47:50,Sevilla,37.04,42.14
2025-06-20T06:48:00,Madrid,17.4,74.21
2025-06-20T06:48:10,Bilbao,18.61,45.71
2025-06-20T06:48:20,Bilbao,30.45,45.15
2025-06-20T06:48:30,Madrid,22.07,67.1
2025-06-20T06:48:40,Sevilla,25.48,26.71
2025-06-20T06:48:50,Barcelona,38.81,20.39
2025-06-20T06:49:00,Barcelona,14.13,28.55
2025-06-20T06:49:10,Sevilla,11.91,89.57
2025-06-20T06:49:20,Madrid,33.1,55.1
2025-06-20T06:49:30,Zaragoza,37.91,66.93
2025-06-20T06:49:40,Bilbao,18.44,50.52
2025-06-20T06:49:50,Barcelona,18.11,52.28
2025-06-20T06:50:00,Bilbao,15.91,29.97
2025-06-20T06:50:10,Barcelona,34.51,86.24
2025-06-20T06:50:20,Madrid,14.4,40.63
2025-06-20T06:50:30,Sevilla,34.26,80.04
2025-06-20T06:50:40,Bilbao,17.46,69.08
2025-06-20T06:50:50,Valencia,16.18,42.16
2025-06-20T06:51:00,Zaragoza,15.82,35.17
2025-06-20T06:51:10,Zaragoza,34.36,87.34
2025-06-20T06:51:20,Barcelona,26.72,60.94
2025-06-20T06:51:30,Zaragoza,19.27,75.77
2025-06-20T06:51:40,Madrid,19.2,57.33
2025-06-20T06:51:50,Sevilla,28.79,35.98
2025-06-20T06:52:00,Sevilla,25.86,76.09
2025-06-20T06:52:10,Valencia,24.89,29.56
2025-06-20T06:52:20,Barcelona,14.75,54.69
2025-06-20T06:52:30,Sevilla,23.44,38.89
2025-06-20T06:52:40,Zaragoza,27.9,81.27
2025-06-20T06:52:50,Sevilla,23.79,45.41
2025-06-20T06:53:00,Sevilla,39.07,52.14
2025-06-20T06:53:10,Barcelona,24.88,69.8
2025-06-20T06:53:20,Madrid,32.74,48.93
2025-06-20T06:53:30,Zaragoza,27.4,61.4
2025-06-20T06:53:40,Sevilla,27.49,57.93
2025-06-20T06:53:50,Sevilla,21.41,35.6
2025-06-20T06:54:00,Valencia,28.26,56.06
2025-06-20T06:54:10,Zaragoza,28.19,78.56
2025-06-20T06:54:20,Bilbao,31.96,26.77
2025-06-20T06:54:30,Zaragoza,30.62,81.82
2025-06-20T06:54:40,Barcelona,37.26,83.94
2025-06-20T06:54:50,Barcelona,12.0,45.31
2025-06-20T06:55:00,Zaragoza,37.89,20.32
2025-06-20T06:55:10,Madrid,15.37,29.12
2025-06-20T06:55:20,Zaragoza,18.13,33.91
2025-06-20T06:55:30,Valencia,13.7,76.16
2025-06-20T06:55:40,Madrid,27.4,71.71
2025-06-20T06:55:50,Bilbao,19.03,52.78
2025-06-20T06:56:00,Zaragoza,22.68,76.84
2025-06-20T06:56:10,Valencia,36.44,77.98
2025-06-20T06:56:20,Zaragoza,18.04,33.29
2025-06-20T06:56:30,Bilbao,33.72,31.88
2025-06-20T06:56:40,Zaragoza,10.28,65.26
2025-06-20T06:56:50,Bilbao,25.34,54.39
2025-06-20T06:57:00,Zaragoza,13.73,46.5
2025-06-20T06:57:10,Valencia,30.61,75.78
2025-06-20T06:57:20,Madrid,33.55,71.33
2025-06-20T06:57:30,Zaragoza,33.31,51.63
2025-06-20T06:57:40,Madrid,22.1,69.17
2025-06-20T06:57:50,Sevilla,10.44,46.96
2025-06-20T06:58:00,Zaragoza,39.93,74.23
2025-06-20T06:58:10,Madrid,34.21,59.78
2025-06-20T06:58:20,Madrid,10.42,32.56
2025-06-20T06:58:30,Barcelona,34.29,52.05
2025-06-20T06:58:40,Zaragoza,13.49,60.78
2025-06-20T06:58:50,Barcelona,20.52,64.92
2025-06-20T06:59:00,Valencia,34.46,71.83
2025-06-20T06:59:10,Sevilla,15.98,51.1
2025-06-20T06:59:20,Zaragoza,15.6,87.46
2025-06-20T06:59:30,Sevilla,24.81,47.98
2025-06-20T06:59:40,Bilbao,36.06,39.28
2025-06-20T06:59:50,Sevilla,11.78,45.02
2025-06-20T07:00:00,Zaragoza,24.19,53.38
2025-06-20T07:00:10,Valencia,20.1,44.65
2025-06-20T07:00:20,Valencia,39.43,89.78
2025-06-20T07:00:30,Sevilla,39.06,82.89
2025-06-20T07:00:40,Zaragoza,21.88,55.77
2025-06-20T07:00:50,Madrid,34.81,32.89
2025-06-20T07:01:00,Valencia,25.72,48.01
2025-06-20T07:01:10,Zaragoza,35.31,39.67
2025-06-20T07:01:20,Zaragoza,24.45,58.55
2025-06-20T07:01:30,Valencia,19.28,40.0
2025-06-20T07:01:40,Barcelona,32.98,36.27
2025-06-20T07:01:50,Bilbao,15.3,60.81
2025-06-20T07:02:00,Sevilla,21.15,62.11
2025-06-20T07:02:10,Barcelona,17.19,36.23
2025-06-20T07:02:20,Zaragoza,14.16,83.13
2025-06-20T07:02:30,Bilbao,28.98,86.03
2025-06-20T07:02:40,Valencia,23.07,69.42
2025-06-20T07:02:50,Zaragoza,30.58,24.04
2025-06-20T07:03:00,Sevilla,30.95,38.97
2025-06-20T07:03:10,Valencia,11.11,66.52
